lncRNA_ID,Score
lNONHSAG031364,0.2445627504695217
lHSALNG0060188,0.24456990296949221
lNONHSAG020205,0.24457103947559142
lNONHSAG023305,0.24457221964794384
lNONHSAG036713,0.24457535303713326
lNONHSAG030723,0.24458317368135213
lNONHSAG047091,0.24459293124065373
lNONHSAG024686,0.24460180231999876
lNONHSAG053296,0.24460265713599913
lNONHSAG035670,0.24460307519580501
lNONHSAG012205,0.24460604921155016
lENSG00000162947,0.2446108596148682
lNONHSAG048665,0.24461704749953544
lENSG00000285866,0.24464439930999748
lNONHSAG054568,0.24466061954630422
lNONHSAG025609,0.24466759100732224
lNONHSAG011709,0.24467998392026072
lNONHSAG036792,0.24468661865626962
lNONHSAG002661,0.24468728402653378
lNONHSAG022444,0.2446927188225386
lNONHSAG010263,0.24469573768806413
lNONHSAG030851,0.24470772456552578
lNONHSAG051103,0.2447089692579967
lENSG00000286897,0.2447104674621357
lNONHSAG012251,0.24472036996926363
lNONHSAG038738,0.24472824042652985
lNONHSAG016501,0.24472835541699953
lNONHSAG029590,0.24473145299800378
lNONHSAG024744,0.24473409906665372
lNONHSAG050365,0.24474712964010717
lNONHSAG035998,0.24475829033237967
lENSG00000287042,0.24476360674698472
lNONHSAG028850,0.2447731553876118
lNONHSAG038344,0.24477517804215876
lNONHSAG043715,0.24479504352351297
lNONHSAG051137,0.24479539367371833
lNONHSAG055025,0.24479896149993202
lNONHSAG049211,0.24479925958325263
lNONHSAG031389,0.24480202411875707
lNONHSAG002814,0.24480431779701312
lENSG00000242628,0.24482367767006183
lNONHSAG036371,0.24482653706793003
lNONHSAG038337,0.24483042492119772
lENSG00000267413,0.2448318370523294
lNONHSAG055872,0.24483959131705105
lNONHSAG050358,0.2448405885399777
lNONHSAG041125,0.24485760744047397
lNONHSAG038743,0.24486671221107795
lNONHSAG005656,0.24486729409400848
lNONHSAG020628,0.24486748405270845
lHSALNG0096586,0.244875225981736
lNONHSAG019504,0.24489595686639162
lNONHSAG029996,0.24491343003436958
lENSG00000256684,0.24492145111219296
lNONHSAG051993,0.24492214412997762
lENSG00000253408,0.24492740586579512
lNONHSAG049588,0.24495050411728553
lENSG00000255517,0.24496358408855115
lNONHSAG036711,0.24496383322185775
lENSG00000258649,0.24496810716310802
lENSG00000235743,0.24496857525620985
lNONHSAG038220,0.24497149177540795
lENSG00000286260,0.2449727578941478
lENSG00000255306,0.24498181378707762
lNONHSAG050038,0.24498212125928706
lHSALNG0002318,0.2450001045692109
lNONHSAG048846,0.24501065906936437
lNONHSAG030125,0.24504719502073247
lNONHSAG024979,0.24505218554382238
lNONHSAG040618,0.2450627300596737
lNONHSAG003295,0.2450634580316543
lENSG00000277301,0.24507495860837755
lNONHSAG036978,0.24509038102010927
lSNORD34,0.2450952946483658
lNONHSAG033716,0.24509546915170752
lNONHSAG017669,0.24509624862961524
lNONHSAG048704,0.2451131629959706
lNONHSAG028643,0.24511787897269569
lENSG00000254409,0.2451291476038814
lENSG00000258623,0.24512936458932158
lENSG00000228838,0.24513418108490176
lNONHSAG009272,0.24513783634043626
lENSG00000254251,0.24513987405713833
lENSG00000234767,0.24514122110385567
lENSG00000225882,0.24514180793999668
lENSG00000258718,0.2451432335616383
lNONHSAG007747,0.245152720747801
lNONHSAG034459,0.24515336229769077
lNONHSAG039961,0.2451565535322123
lNONHSAG039195,0.2451592457199181
lNONHSAG000192,0.24516271212466
lHSALNG0068492,0.2451903574639777
lENSG00000232650,0.2452097347914887
lENSG00000287968,0.24522711528886845
lNONHSAG011842,0.2452323089032698
lENSG00000237844,0.2452325290727173
lNONHSAG003094,0.2452381786450061
lENSG00000230817,0.2452428710415724
lENSG00000224027,0.24524975428565624
lNONHSAG002226,0.2452549074326992
lNONHSAG033797,0.24525869036410444
lNONHSAG050024,0.24527243168768292
lNONHSAG015934,0.24527843950165962
lNONHSAG043905,0.24528580533775293
lNONHSAG036552,0.24528649132615532
lNONHSAG040338,0.24529169646160712
lNONHSAG053911,0.24529933422090142
lNONHSAG005217,0.24530983797259256
lHSALNG0019854,0.24531450573737212
lNONHSAG033844,0.2453268807026179
lNONHSAG003047,0.24533747169616676
lNONHSAG001456,0.24533838848804987
lNONHSAG014114,0.2453388509718113
lNONHSAG040430,0.24534010967550848
lNONHSAG005034,0.24534391878359924
lNONHSAG005916,0.2453441434651892
lNONHSAG055396,0.24534978981878236
lNONHSAG015599,0.24535635529749744
lNONHSAG007518,0.24535717428742318
lNONHSAG051446,0.2453609351730528
lNONHSAG011301,0.2453700810640481
lENSG00000283517,0.2453786073015625
lENSG00000228590,0.2453871283814998
lENSG00000229717,0.24539025713381138
lNONHSAG054358,0.24539742014643232
lNONHSAG011777,0.2454091502330451
lNONHSAG027421,0.24541425639631845
lNONHSAG048755,0.24543762163686628
lNONHSAG000995,0.24543987026070938
lNONHSAG030226,0.24545776545150919
lNONHSAG028940,0.2454607013846314
lENSG00000231990,0.24547329257206899
lENSG00000279494,0.24547950585638015
lNONHSAG013069,0.2454863178763073
lENSG00000226876,0.24548647410321547
lNONHSAG027579,0.24549952362626742
lNONHSAG042877,0.24550187843715715
lENSG00000287164,0.2455052136476902
lNONHSAG041549,0.2455269700249964
lENSG00000232073,0.24552785723196843
lENSG00000285896,0.24553163406731696
lHSALNG0095075,0.2455416867442447
lNONHSAG036181,0.2455570384818508
lNONHSAG043894,0.245558226718265
lHSALNG0133549,0.24556596471076925
lNONHSAG005009,0.24557594877442682
lNONHSAG022878,0.2455796755515004
lNONHSAG026917,0.24558556438931275
lNONHSAG050151,0.24558751328388548
lNONHSAG053734,0.24560658455913226
lENSG00000286906,0.24561791264720748
lNONHSAG023006,0.2456311904557586
lENSG00000235279,0.24564247361684327
lNONHSAG035675,0.2456513589554414
lNONHSAG050239,0.2456514049197297
lNONHSAG009535,0.2456517136258426
lNONHSAG048976,0.24565618954699503
lENSG00000234084,0.24566273799019409
lNONHSAG032525,0.2456677133386055
lNONHSAG028046,0.24567852845464555
lNONHSAG013697,0.24568870969003764
lNONHSAG040200,0.24569108120011637
lNONHSAG000092,0.24569583671332818
lNONHSAG055360,0.24570835976004318
lENSG00000250781,0.24571904326957017
lNONHSAG024739,0.24572028195269158
lNONHSAG029456,0.2457278325546425
lNONHSAG013776,0.24573219197705232
lNONHSAG016471,0.2457343709793688
lNONHSAG003896,0.24575151521769872
lENSG00000287280,0.24575510216902857
lNONHSAG028780,0.24575899667419857
lHSALNG0059043,0.24576087080904158
lNONHSAG029426,0.2457808560284892
lNONHSAG047901,0.24579164961685473
lNONHSAG001712,0.24579185224504646
lNONHSAG027070,0.2457949962813495
lENSG00000251298,0.2458153206157953
lNONHSAG031885,0.24581621403444062
lNONHSAG021267,0.24581772234288476
lNONHSAG055397,0.24581980819040844
lNONHSAG029286,0.24582505835132704
lENSG00000287310,0.24582777510473322
lNONHSAG001700,0.24582988059903974
lNONHSAG001173,0.24583444455582665
lNONHSAG034437,0.2458510369903562
lNONHSAG015655,0.2458523390400265
lNONHSAG005592,0.24585833413713595
lNONHSAG019221,0.24586034622804204
lENSG00000247679,0.24586327585733891
lNONHSAG051759,0.24586585290052176
lNONHSAG048864,0.24586833187523216
lENSG00000239440,0.24587169495092592
lHSALNG0116559,0.24587179557414035
lNONHSAG054679,0.24588891154077175
lNONHSAG010938,0.24589203180632974
lNONHSAG015669,0.2458978735190351
lENSG00000124915,0.24591051452962553
lNONHSAG013195,0.24592629018956416
lNONHSAG011030,0.24593427006728064
lNONHSAG004815,0.24593550583543256
lNONHSAG024175,0.24593841621019
lNONHSAG001321,0.24594398295024297
lENSG00000261636,0.2459461726878501
lNONHSAG025284,0.24595881575319561
lNONHSAG017572,0.2459656556953464
lENSG00000256540,0.24596848677664493
lNONHSAG033499,0.24599748107497735
lENSG00000288994,0.24599887463155526
lNONHSAG014118,0.24601743905886372
lNONHSAG055880,0.24601989580102224
lENSG00000260223,0.24602116184577658
lNONHSAG009883,0.24602694033657377
lENSG00000251326,0.24603099354345795
lENSG00000226571,0.24603760347259793
lENSG00000236938,0.24603883142716296
lNONHSAG011889,0.2460453652798867
lNONHSAG044075,0.24605030700993194
lNONHSAG027042,0.24609407878623024
lNONHSAG032105,0.24612074273238302
lNONHSAG048227,0.24612816280858119
lNONHSAG033165,0.24613104886029097
lENSG00000222035,0.24614011257622473
lENSG00000260051,0.2461438052369261
lENSG00000286443,0.2461476443537201
lNONHSAG033316,0.24615436199723162
lENSG00000255240,0.24618193856768705
lNONHSAG004245,0.24619693325179295
lNONHSAG036270,0.24620034420978176
lNONHSAG007553,0.24620245030055973
lNONHSAG035727,0.24620423279168996
lENSG00000251218,0.24620443871621175
lNONHSAG031355,0.24624403718517549
lNONHSAG020253,0.24625165825454254
lNONHSAG051875,0.24626217453927884
lENSG00000254186,0.246274331585896
lNONHSAG031826,0.2462866942072125
lNONHSAG016524,0.24629223058071922
lENSG00000286928,0.24629251119621579
lHSALNG0135003,0.24629700799458304
lNONHSAG019388,0.24629843721590527
lNONHSAG021636,0.2463097319753196
lENSG00000282686,0.24631642584891736
lENSG00000248646,0.24631758245246896
lNONHSAG009625,0.2463260948595208
lNONHSAG011722,0.246330552435165
lHSALNG0145429,0.24633212472631333
lNONHSAG019484,0.24634465207858028
lNONHSAG021427,0.2463488059491126
lNONHSAG049922,0.24635322232124557
lNONHSAG051360,0.2463565886138838
lNONHSAG011956,0.24637840370609948
lNONHSAG000628,0.24638281936285522
lNONHSAG095265,0.24638397098260817
lNONHSAG024959,0.24638618395729114
lNONHSAG010831,0.2463928136201871
lNONHSAG040940,0.24640699566781232
lNONHSAG013681,0.24641074846498967
lENSG00000260228,0.24642695345498306
lENSG00000260478,0.24643982869474923
lENSG00000237027,0.2464398954694028
lNONHSAG007235,0.24644209310373827
lNONHSAG027990,0.2464425775124253
lNONHSAG051263,0.2464460539523361
lENSG00000233183,0.2464553892720016
lNONHSAG045219,0.2464658032224474
lNONHSAG024685,0.24647354485181794
lNONHSAG049741,0.2464916467157716
lENSG00000204049,0.24649841279561394
lENSG00000223930,0.24650905541105844
lNONHSAG034840,0.24651072921776715
lENSG00000240152,0.24651908107962395
lNONHSAG000838,0.24652547848728648
lNONHSAG040357,0.24652897307618754
lNONHSAG020307,0.2465292632476248
lNONHSAG006430,0.2465373702273548
lHSALNG0106282,0.24654060793723356
lNONHSAG019626,0.24655020970803365
lENSG00000250340,0.2465523104586044
lNONHSAG052038,0.2465555709429427
lNONHSAG021750,0.24655789807330034
lENSG00000237328,0.24655883356214878
lNONHSAG033987,0.2465629988086096
lENSG00000246379,0.24656468715611193
lNONHSAG044383,0.2465651619526642
lNONHSAG050908,0.24657952254831034
lNONHSAG051969,0.24658675598490906
lNONHSAG010556,0.24659702394344132
lENSG00000233978,0.24660570306944796
lNONHSAG027600,0.24660570306944796
lNONHSAG039409,0.24660883654049642
lNONHSAG008134,0.24661136160622385
lNONHSAG014310,0.24661690664708757
lNONHSAG043592,0.2466331409651815
lENSG00000278627,0.24663814214077215
lENSG00000236141,0.24664066196484172
lNONHSAG032275,0.24665557797155635
lNONHSAG014794,0.24665750031594325
lNONHSAG053653,0.2466683726950605
lNONHSAG009835,0.24667700168152598
lNONHSAG004956,0.24668020832246265
lNONHSAG028307,0.2466807538582045
lNONHSAG011798,0.24669239540218985
lNONHSAG017293,0.24669763753437055
lNONHSAG001661,0.24670050679916591
lNONHSAG027078,0.24670306137856143
lNONHSAG048055,0.24670998247703574
lHSALNG0046300,0.2467131325604432
lENSG00000238250,0.24672236906581693
lNONHSAG047927,0.24672529030444496
lNONHSAG027191,0.24673945407853384
lENSG00000225417,0.2467412858891825
lENSG00000224521,0.24674793757075383
lNONHSAG031063,0.2467504442042429
lNONHSAG006027,0.24675282283197894
lNONHSAG021486,0.2467703450741301
lNONHSAG052185,0.2467730725871316
lHSALNG0115236,0.24677397680119467
lNONHSAG051401,0.2467907154970548
lNONHSAG001709,0.24679493507482994
lNONHSAG004782,0.24680164601926102
lENSG00000244358,0.24680868990510138
lNONHSAG010434,0.24680998043764493
lNONHSAG022406,0.24681365454408175
lNONHSAG049896,0.24681491058699057
lNONHSAG025315,0.2468246502460992
lNONHSAG027365,0.24683837786187351
lNONHSAG006824,0.2468425091332379
lNONHSAG025528,0.24686779008299053
lENSG00000289263,0.2468704787124845
lHSALNG0081362,0.24689176440794636
lENSG00000286748,0.24689224629402692
lNONHSAG049531,0.24690999140680717
lNONHSAG024863,0.24691502839190657
lENSG00000258433,0.24694284865409413
lNONHSAG011773,0.24694561283669594
lENSG00000229043,0.24696839639835555
lNONHSAG041791,0.24697101551969683
lNONHSAG022287,0.24698577565705404
lNONHSAG033552,0.24699585525636675
lNONHSAG017080,0.24699701460477375
lENSG00000237686,0.24700660686678017
lNONHSAG009765,0.24701313668012542
lENSG00000257242,0.24702078404128652
lENSG00000259366,0.24702148697814863
lENSG00000229846,0.24702213991427988
lNONHSAG053273,0.24702282934055086
lENSG00000248858,0.24703033556469345
lNONHSAG006705,0.24703087885294941
lNONHSAG005483,0.24703483424243514
lNONHSAG053227,0.2470425361590295
lNONHSAG041014,0.24704358263200174
lHSALNG0002284,0.24704392731984923
lNONHSAG034700,0.24704502822736057
lENSG00000248943,0.2470816395007959
lNONHSAG051291,0.24708796712939016
lNONHSAG008489,0.2470907722977706
lNONHSAG042216,0.24709443188423164
lNONHSAG048446,0.24709808284535192
lNONHSAG055036,0.2470998153165953
lNONHSAG042372,0.24711523393464618
lNONHSAG008874,0.24712344431123287
lHSALNG0031819,0.2471400564348781
lENSG00000230920,0.24714028575719713
lENSG00000230729,0.2471430990321251
lNONHSAG026634,0.24715059102964296
lNONHSAG050349,0.2471697054784431
lENSG00000289510,0.24717298242004584
lENSG00000288724,0.24719303874525494
lENSG00000267082,0.24720319006973634
lNONHSAG047265,0.24721054942360376
lNONHSAG053224,0.24723284174743917
lNONHSAG032813,0.24723586799966701
lENSG00000232448,0.24723974793384618
lENSG00000275431,0.2472497357567856
lENSG00000257893,0.24725957751918573
lNONHSAG018140,0.24726147462273146
lENSG00000278784,0.24726734356346375
lNONHSAG015153,0.2472681444694297
lNONHSAG103264,0.24727622944984073
lNONHSAG017923,0.2472775325474967
lNONHSAG032596,0.2472987077354797
lNONHSAG101339,0.24730423963385284
lENSG00000256357,0.24730628979451152
lNONHSAG040222,0.24731248993566673
lNONHSAG036143,0.24733007159951453
lNONHSAG017620,0.24733945252221987
lNONHSAG056633,0.24735263187353004
lNONHSAG006347,0.24735354250710873
lNONHSAG001649,0.24735366307301693
lNONHSAG001701,0.2473737862397318
lNONHSAG001148,0.24740174945419993
lNONHSAG031652,0.24741341461417268
lNONHSAG001339,0.24742046167458787
lNONHSAG052790,0.24742079197458156
lENSG00000289344,0.2474243709213005
lNONHSAG032568,0.24742867681095915
lNONHSAG017792,0.24742978107540428
lNONHSAG028190,0.2474331191281543
lNONHSAG038898,0.24743451968523225
lNONHSAG024992,0.24743777278020854
lNONHSAG052420,0.2474425398197584
lNONHSAG007508,0.24744498872447987
lENSG00000236817,0.24744720669111522
lNONHSAG041259,0.2474591937971493
lNONHSAG022891,0.24746629857190902
lENSG00000271065,0.24747514260453102
lNONHSAG009678,0.2474758179277498
lNONHSAG012584,0.247495843247491
lNONHSAG007657,0.24749620440856143
lENSG00000230866,0.24749983272519813
lENSG00000288102,0.2475069406860939
lENSG00000285859,0.24751230049912457
lENSG00000287333,0.24751356318292306
lNONHSAG049694,0.24751895705791332
lNONHSAG013376,0.24752665105225882
lNONHSAG032086,0.24752841665087835
lNONHSAG036906,0.2475343894492319
lENSG00000226488,0.24753917159072236
lENSG00000232527,0.2475463216544659
lNONHSAG009028,0.24754897184235297
lNONHSAG001544,0.24754998018321306
lNONHSAG050008,0.2475523662803936
lENSG00000231505,0.24755298036248222
lNONHSAG036995,0.24755780952020626
lNONHSAG021891,0.2475646259724962
lNONHSAG019547,0.24757028641780546
lENSG00000233842,0.2475775635624675
lNONHSAG054008,0.24761466923981335
lNONHSAG055894,0.24762005732884926
lNONHSAG010492,0.24762843881669042
lNONHSAG005208,0.24763170773542972
lNONHSAG005706,0.24763330460456448
lENSG00000255516,0.2476401408188587
lNONHSAG031437,0.24764276228992213
lNONHSAG014371,0.24764481141026343
lNONHSAG032633,0.24765017406728887
lNONHSAG018958,0.24765353193943493
lNONHSAG045019,0.24765469142770793
lENSG00000226251,0.2476553112012982
lNONHSAG048153,0.24766128173589913
lENSG00000259287,0.24766347223615606
lENSG00000250969,0.24766504657164468
lENSG00000254080,0.24766797734896936
lNONHSAG011642,0.24766877599816067
lENSG00000287453,0.24768402683632407
lNONHSAG008049,0.24768561478011183
lNONHSAG033600,0.24769008596635386
lENSG00000275582,0.2476993374528586
lENSG00000229335,0.24770708063754593
lENSG00000237923,0.2477125071117758
lNONHSAG015208,0.24771744632745926
lENSG00000250073,0.24772131660388452
lNONHSAG041558,0.24772443536030103
lHSALNG0008550,0.24773280011668414
lNONHSAG034879,0.2477486477212055
lNONHSAG025913,0.24776286223408278
lNONHSAG012806,0.2477695125272149
lNONHSAG009954,0.2477748641285174
lNONHSAG018540,0.2477881459198269
lNONHSAG011559,0.24778878538043653
lNONHSAG053816,0.24779755881496093
lENSG00000270210,0.24779983187604954
lNONHSAG025926,0.2478050932218594
lNONHSAG009103,0.2478122668402789
lENSG00000242925,0.24782189392119378
lENSG00000258314,0.247826294957451
lNONHSAG009651,0.24783442492043967
lNONHSAG015058,0.24784263358241118
lNONHSAG038724,0.2478551490001124
lNONHSAG024092,0.24785615680306883
lNONHSAG030641,0.24785936890361493
lENSG00000271584,0.24785995322437307
lENSG00000261195,0.2478736262766426
lENSG00000231955,0.2478850287112373
lENSG00000258532,0.2478902055923869
lNONHSAG025448,0.24790123538327657
lHSALNG0068486,0.24790316910684432
lNONHSAG007934,0.24790571555925636
lNONHSAG038328,0.2479356802286536
lNONHSAG042904,0.24794884520642047
lNONHSAG016607,0.2479652718978353
lENSG00000256268,0.24797269974655317
lENSG00000280560,0.24797537966992617
lNONHSAG022303,0.24798444307031947
lNONHSAG040143,0.24798493867554658
lNONHSAG046883,0.24799081954919674
lHSALNG0133814,0.24799239988096833
lNONHSAG014461,0.2479978043905539
lNONHSAG055281,0.24800677192311626
lNONHSAG047511,0.24800881403758093
lNONHSAG053376,0.24801641834395022
lNONHSAG001758,0.24802147948072878
lNONHSAG031269,0.248022045195127
lNONHSAG013018,0.24802549548966385
lNONHSAG011610,0.24802763056477933
lNONHSAG039903,0.248030978360859
lNONHSAG007049,0.24803630253440329
lNONHSAG017015,0.2480366827090018
lENSG00000253342,0.248047360574574
lNONHSAG034353,0.2480555440758473
lNONHSAG027049,0.24806305950676036
lNONHSAG012191,0.24806750129211907
lENSG00000253235,0.2480833819382083
lNONHSAG005545,0.2480836682362388
lNONHSAG008722,0.248084403209144
lNONHSAG037701,0.24812558861377992
lNONHSAG034895,0.24812629883512366
lNONHSAG012906,0.24812989594817358
lENSG00000227421,0.2481408903029126
lNONHSAG042287,0.2481480731620576
lENSG00000256256,0.24814813915530426
lNONHSAG002067,0.24814901195914388
lC19orf82,0.24814969416857652
lENSG00000287415,0.24817739881100187
lENSG00000225578,0.24817809249885528
lNONHSAG031558,0.2481969579750016
lNONHSAG000883,0.24819872923529407
lENSG00000273443,0.2482121984914956
lNONHSAG049646,0.2482394978277153
lNONHSAG025357,0.24825288025510586
lHSALNG0110892,0.24825456747287797
lNONHSAG019224,0.2482566795880287
lNONHSAG037351,0.24825816771242545
lNONHSAG027632,0.24825935693972706
lENSG00000260973,0.24827100329764573
lNONHSAG003827,0.24827176367628118
lNONHSAG008065,0.24829683676515452
lNONHSAG005600,0.24830494399972078
lNONHSAG053931,0.24830660193927323
lNONHSAG004978,0.2483120866716796
lNONHSAG006910,0.24831724664684163
lNONHSAG012724,0.2483178045302875
lENSG00000267052,0.24831883256159573
lNONHSAG033100,0.24832018411111123
lNONHSAG020027,0.2483266936809035
lENSG00000234864,0.2483276426262182
lNONHSAG030709,0.24833042848149176
lNONHSAG001093,0.24833480923575166
lNONHSAG007838,0.24834295042399535
lENSG00000253972,0.24834723785009127
lNONHSAG022634,0.24836822550546073
lHSALNG0130926,0.2483761271070178
lNONHSAG017389,0.24838378121760135
lNONHSAG038922,0.248388699333579
lNONHSAG049953,0.24842137287324106
lNONHSAG056947,0.248426725266232
lENSG00000287497,0.24844887992822356
lENSG00000286401,0.24845353383726707
lENSG00000254340,0.24847261952552058
lNONHSAG014391,0.2484848901884085
lNONHSAG003401,0.2484863508945811
lNONHSAG036331,0.24849077304556938
lNONHSAG009348,0.24849134175135862
lENSG00000286688,0.2484974604096325
lNONHSAG048157,0.24851407597021974
lENSG00000254271,0.2485158155624233
lNONHSAG027798,0.2485270768485195
lNONHSAG029135,0.24853124611729768
lENSG00000223462,0.24854288730832527
lNONHSAG033761,0.248549418782571
lNONHSAG036408,0.24855456435160672
lNONHSAG053940,0.24855984924681354
lENSG00000273203,0.24856160004766742
lNONHSAG006517,0.24856484875219537
lENSG00000257345,0.24857259761554087
lENSG00000225689,0.2485731598848643
lNONHSAG023480,0.24857413073878223
lNONHSAG048891,0.2485857935136346
lNONHSAG049412,0.24859643776996124
lNONHSAG040263,0.2485996348680923
lENSG00000286306,0.2486088216551577
lNONHSAG055582,0.24861580845235362
lNONHSAG018142,0.24861782887737102
lNONHSAG036651,0.24862555627438376
lNONHSAG025540,0.24863318525672354
lNONHSAG042381,0.24863686289806844
lENSG00000223410,0.24864355860583737
lNONHSAG014910,0.24864799251069242
lNONHSAG019928,0.24865476528530403
lNONHSAG033285,0.24865525677453731
lENSG00000236356,0.24865608651638377
lENSG00000259504,0.2486593581793855
lENSG00000285939,0.24867298741637878
lENSG00000224609,0.24867723677156908
lNONHSAG014867,0.2486837777000627
lNONHSAG020617,0.24868966939065426
lENSG00000224943,0.24868996757014505
lNONHSAG050352,0.2487025695830751
lNONHSAG019781,0.24871495217266154
lNONHSAG002829,0.24874110547861866
lNONHSAG015528,0.2487509805106192
lENSG00000258678,0.2487539911504332
lNONHSAG051376,0.24875747222034872
lNONHSAG009057,0.24876618590740318
lNONHSAG048407,0.24877250913627658
lENSG00000260832,0.2487881690152622
lNONHSAG004141,0.24879155949112494
lENSG00000229565,0.24879278005864006
lNONHSAG029719,0.24880745296041765
lENSG00000232729,0.24881633004787296
lENSG00000249388,0.24881889246494776
lENSG00000236990,0.24883154876395963
lENSG00000286579,0.2488324989135535
lNONHSAG040363,0.24883641514005278
lENSG00000254261,0.24884078052994502
lNONHSAG004812,0.2488427211037368
lNONHSAG017822,0.24884728033248876
lNONHSAG022663,0.24885224271901626
lNONHSAG023242,0.24885638943707297
lENSG00000234688,0.2488643160247135
lNONHSAG031089,0.24886725824170036
lNONHSAG055256,0.24887679505972785
lNONHSAG043823,0.24888035513496592
lENSG00000288072,0.24888544899339377
lNONHSAG045222,0.24888590275837685
lENSG00000285159,0.2488868036224047
lNONHSAG049932,0.2488926544120204
lNONHSAG003328,0.24889415960292244
lNONHSAG039475,0.248908996574307
lNONHSAG026689,0.24891779069261288
lENSG00000286583,0.24892781388314122
lNONHSAG029327,0.2489339335797762
lNONHSAG042733,0.24894409295366046
lNONHSAG038029,0.24894426873317022
lHSALNG0066859,0.24895145050793516
lENSG00000285492,0.2489515771157854
lNONHSAG043665,0.2489527784096987
lNONHSAG029273,0.2489545319115568
lNONHSAG041193,0.2489559716121932
lNONHSAG042875,0.24895617619143284
lNONHSAG006383,0.2489569546840025
lNONHSAG044685,0.24898661482103224
lNONHSAG010510,0.24900628323455629
lNONHSAG029943,0.24901020099446203
lENSG00000259827,0.2490139723196867
lENSG00000231420,0.2490194937529915
lNONHSAG028951,0.2490422795035728
lNONHSAG036487,0.24905230586175933
lNONHSAG029731,0.2490547697991613
lNONHSAG015143,0.2490856385359197
lENSG00000234597,0.2490882755846985
lHSALNG0026902,0.2490959122938327
lNONHSAG026910,0.24911718382735984
lNONHSAG098352,0.249120017669516
lNONHSAG063747,0.249121573815083
lNONHSAG052912,0.24913738842996108
lNONHSAG033809,0.2491564251038009
lNONHSAG047812,0.24915883309134942
lNONHSAG014007,0.24915970483130098
lNONHSAG013378,0.24916845290086964
lENSG00000253582,0.24916995122993368
lNONHSAG016835,0.24917529871494476
lENSG00000228060,0.24918258732032503
lENSG00000286854,0.24918350911608345
lENSG00000227698,0.2491897197413135
lNONHSAG016591,0.2491902996370982
lENSG00000286068,0.2492135598559547
lNONHSAG043755,0.24922026486160037
lNONHSAG018353,0.2492207342772482
lNONHSAG003501,0.2492343479986536
lNONHSAG015817,0.24923608167535366
lHSALNG0129764,0.24923851852678866
lNONHSAG005128,0.2492444297453954
lENSG00000286240,0.24924502070690646
lENSG00000240527,0.24925089994273858
lENSG00000229258,0.2492541022818431
lNONHSAG031289,0.2492622461228282
lPRRT3-AS1,0.24927807585732883
lENSG00000254907,0.2492783513809659
lNONHSAG013550,0.24927900756520793
lNONHSAG020448,0.24928785574496434
lNONHSAG044835,0.24929171432209976
lNONHSAG002987,0.2492983483927093
lNONHSAG035117,0.24929863987480366
lNONHSAG021208,0.24930583397389985
lNONHSAG000329,0.24931023095926194
lNONHSAG044084,0.24931774570477072
lNONHSAG019806,0.24932212953673946
lNONHSAG038930,0.24932596949558886
lNONHSAG069098,0.24936838618298238
lENSG00000229108,0.24937290968480497
lNONHSAG029231,0.2493782485892181
lENSG00000232295,0.24937874833647716
lNONHSAG042090,0.24938626975863837
lENSG00000264488,0.24940166293598307
lNONHSAG045115,0.24940543944781413
lNONHSAG041416,0.2494066734273298
lNONHSAG023684,0.24941019628913064
lENSG00000287712,0.2494173201051724
lNONHSAG017050,0.24941923661088658
lENSG00000267114,0.24942058318149277
lNONHSAG050921,0.2494225488279657
lENSG00000257319,0.2494289433429944
lNONHSAG051412,0.24943420329330074
lNONHSAG064900,0.2494442866536283
lNONHSAG041814,0.24944616578924603
lENSG00000250764,0.24945650335457972
lENSG00000288605,0.2494626641361815
lNONHSAG019332,0.2494687952288484
lNONHSAG054560,0.24946936101149603
lENSG00000258256,0.24947098590103084
lENSG00000226812,0.2494755917336385
lENSG00000234263,0.2494849024303117
lNONHSAG021294,0.24948653317499173
lENSG00000281120,0.24948772564054678
lNRG1-IT2,0.24949661168913922
lNONHSAG049265,0.2494981938398213
lNONHSAG000658,0.24950027798221197
lENSG00000253842,0.2495018333379761
lNONHSAG018749,0.24950735262105242
lNONHSAG012480,0.24951842328236987
lNONHSAG055385,0.2495276461904288
lENSG00000254113,0.24952775385108944
lNONHSAG030040,0.2495626259132434
lNONHSAG042992,0.24956469096035383
lNONHSAG013188,0.24956586655523688
lNONHSAG025964,0.2495755994783609
lNONHSAG016328,0.24957740265204142
lNONHSAG038826,0.24958441663580533
lNONHSAG004665,0.24958868323890898
lNONHSAG000650,0.24960171461393177
lENSG00000286811,0.24960264682821215
lNONHSAG009047,0.24960770079322508
lNONHSAG009606,0.24960893888992605
lNONHSAG003907,0.24961341785803196
lNONHSAG043494,0.24962222391812242
lENSG00000249318,0.24962648399514162
lNONHSAG041232,0.24962648399514162
lNONHSAG022090,0.249647697011022
lNONHSAG014055,0.24965220401668933
lNONHSAG032672,0.24965749835253845
lNONHSAG037472,0.24965914978103818
lNONHSAG052000,0.24966910508207324
lNONHSAG015594,0.24968242733271007
lNONHSAG047310,0.24969187652899041
lNONHSAG005917,0.2497149975120541
lENSG00000231557,0.24971655349980687
lENSG00000278044,0.24974085949701683
lNONHSAG017262,0.24974277890587337
lNONHSAG010570,0.2497521954823069
lHSALNG0013046,0.24975465428278815
lNONHSAG016667,0.2497558195228708
lNONHSAG031465,0.2497589503539567
lNONHSAG001943,0.2497668035139427
lNONHSAG052981,0.24979111730076797
lENSG00000289574,0.24979188150273257
lENSG00000285886,0.24979395662107215
